lat,lon,hig,time_,P,T,RH,Tm,ztd,HGPT2_ZTD,beita1,beita2,beita3,beita4,beita5,beita6,beita7,beita8,beita9,Beta,beita10,year,mouth,day,hour
-77.533,160.271,1869.726,2022/1/30 4:00,776.3067742093549,253.0204112384561,50.97511153328868,246.5829991577196,1.7459,1.7702074171565163,0.000551183508988,0.0015350869509385,-0.00011814,-0.010381804,-0.010994938,0.0019491578875325,0.0076285535663037,-0.001107925,-0.013368593,-0.024307417,0,2022,1,30,4
-77.533,160.271,1869.726,2022/1/30 8:00,776.3821928182955,251.86472046173407,49.02545209989022,246.0158905705704,1.7361,1.7695708307139686,-0.000760902,-0.001490393,-0.002674988,-0.012419414,-0.011352385,0.0020378076566336,0.0076336991687884,-0.001079773,-0.013364482,-0.033470831,0,2022,1,30,8
-77.533,160.271,1869.726,2022/1/30 12:00,776.4138412149555,249.3123568135876,50.05147030172776,244.76342116305543,1.7296,1.7686310094283937,-0.000390664,-0.00375199,-0.004730519,-0.013859234,-0.011649769,0.0021249503602266,0.0076381844399455,-0.001051596,-0.013360372,-0.039031009,0,2022,1,30,12
-77.533,160.271,1869.726,2022/1/30 16:00,776.1562686870822,248.38764396784305,50.749957215760766,244.30965566969712,1.7273,1.7677500091966862,0.0005051114159471,-0.00420946,-0.005799121,-0.014536311,-0.011883062,0.0022104810446623,0.0076420079332261,-0.001023395,-0.013356261,-0.040450009,0,2022,1,30,16
-77.533,160.271,1869.726,2022/1/30 20:00,776.2250135652072,249.82801769494043,50.92779356902992,245.01646092054284,1.7288,1.7684845475465938,-1.60E-05,-0.003337234,-0.005546087,-0.01432804,-0.012049293,0.0022942947562917,0.0076451682020813,-0.000995169,-0.01335215,-0.039684548,0,2022,1,30,20
-77.533,160.271,1869.726,2022/1/31 0:00,776.4329789600453,252.0080025208381,51.56827002683167,246.08620045599903,1.7333,1.7700253521976943,-0.000683635,-0.002079463,-0.004233767,-0.013287779,-0.012149708,0.0023762947486001,0.0076476637999623,-0.00096692,-0.013348039,-0.036725352,0,2022,1,31,0
-77.533,160.271,1869.726,2022/1/31 4:00,776.2152437190896,252.7815954416252,50.89924401893136,246.4658099477184,1.7395,1.769861144382347,0.001119428432696,-0.001330623,-0.002249103,-0.011537541,-0.012186642,0.0024564199608461,0.0076494932803201,-0.000938648,-0.013343929,-0.030361144,0,2022,1,31,4
-77.533,160.271,1869.726,2022/1/31 8:00,776.2897202975123,251.6263104773846,48.98708280324238,245.8989004966596,1.7422,1.7692438939414177,-0.00170003,6.18578030763252e-05,2.753728393714118e-05,-0.009205922,-0.012162452,0.0025346314403106,0.0076506551966059,-0.000910354,-0.013339818,-0.027043894,0,2022,1,31,8
-77.533,160.271,1869.726,2022/1/31 12:00,776.3190470623181,249.09005688615727,50.02049634071776,244.65433644912707,1.7477,1.768326745881998,-0.00204785,0.0016620326239338,0.0022157876436138,-0.006421514,-0.012079508,0.0026109029793047,0.0076511481022709,-0.000882039,-0.013335707,-0.020626746,0,2022,1,31,12
-77.533,160.271,1869.726,2022/1/31 16:00,776.0620274221347,248.1731764520841,50.69638726980373,244.20441439555933,1.7548,1.7674539358502992,1.7213870613784007e-05,0.0024957774462222,0.0039352818580658,-0.00331291,-0.011940182,0.0026852108420882,0.0076509705507661,-0.000853702,-0.013331596,-0.012653936,0,2022,1,31,16
-77.533,160.271,1869.726,2022/1/31 20:00,776.1297109575737,249.5927386194255,50.85355229884857,244.9010072137308,1.7617,1.7681645064117817,0.0027387069289817,0.0014682222153073,0.0048292939110065,-8.70E-06,-0.011746847,0.0027575312929209,0.0076501210955427,-0.000825346,-0.013327485,-0.006464506,0,2022,1,31,20
-77.533,160.271,1869.726,2022/2/1 0:00,776.3385587454682,251.7671395106539,51.47312044698255,245.96800665870188,1.7584,1.7696795077658214,-0.002775044,-0.001374285,0.0046535332333892,0.0033620681582195,-0.011501875,0.0028278405960627,0.0076485982900518,-0.000796969,-0.013323375,-0.011279508,0,2022,2,1,0
-77.533,160.271,1869.726,2022/2/1 4:00,776.1204821320495,252.5381992204016,50.82243634158371,246.3463730793832,1.7656,1.76950797859412,0.0025964096702416,-0.001680191,0.0032609851342907,0.0066677778722324,-0.011207638,0.0028961150157733,0.0076464006877445,-0.000768574,-0.013319264,-0.003907979,0,2022,2,1,4
-77.533,160.271,1869.726,2022/2/1 8:00,776.1940321600293,251.38287473892407,48.94970499859819,245.77944423683584,1.7638,1.768909883970602,-0.00191717,0.0005740571259222,0.0007793639503404,0.0097698308135962,-0.010866509,0.0029623308163127,0.007643526842072,-0.00074016,-0.013315153,-0.005109884,0,2022,2,1,8
-77.533,160.271,1869.726,2022/2/1 12:00,776.2210186623141,248.8641746773044,49.99035730541089,244.5434938752268,1.7644,1.7680156059059502,-0.001891902,0.0013412088071148,-0.00174356,0.012515839913336,-0.01048086,0.0030264642619406,0.0076399753064854,-0.000711729,-0.013311043,-0.003615606,0,2022,2,1,12
-77.533,160.271,1869.726,2022/2/1 16:00,775.9645517299277,247.9556220980372,50.64322538183255,244.09765838016423,1.767,1.767151065921424,0.0016692894828856,0.0001644217686671,-0.003415912,0.0147501749414475,-0.010053064,0.0030884916169169,0.0076357446344357,-0.000683281,-0.013306933,-0.000151066,0,2022,2,1,16
-77.533,160.271,1869.726,2022/2/1 20:00,776.0312119284462,249.35349218506937,50.78056854277325,244.7836066857513,1.7676,1.7678379575141612,0.0010418613382336,-0.001021288,-0.003824784,0.0163301606986698,-0.009585492,0.0031483891455014,0.0076308333793743,-0.000654815,-0.013302822,-0.000237958,0,2022,2,1,20
-77.533,160.271,1869.726,2022/2/2 0:00,776.2408983725478,251.5218945975539,51.37777898256039,245.84766261947007,1.7691,1.769327044727736,-0.001322881,-0.001132941,-0.002793825,0.0171967938952645,-0.009080517,0.003206133111954,0.0076252400947521,-0.000626335,-0.013298712,-0.000227045,0,2022,2,2,0
-77.533,160.271,1869.726,2022/2/2 4:00,776.0225995308654,252.29036920227583,50.74486655404876,246.2247605042348,1.7755,1.769148371515006,0.001219850033778,9.069319976254144e-05,-0.000838059,0.0174314334184385,-0.008540512,0.0032616997805344,0.0076189633340202,-0.000597838,-0.013294602,0.006351628484994,0,2022,2,2,4
-77.533,160.271,1869.726,2022/2/2 8:00,776.0952390017161,251.13456074047693,48.91348501804455,245.65759416788563,1.7782,1.7685692288645871,0.0010615062515507,0.0010777719497456,0.001244804380635,0.017147120390609,-0.007967679,0.0033150654155025,0.00761200165063,-0.000569328,-0.013290492,0.0096307711354128,0,2022,2,2,8
-77.533,160.271,1869.726,2022/2/2 12:00,776.1198680243483,248.6348752360404,49.961176164045774,244.43097443249297,1.7764,1.7676979600391094,-0.001121343,0.0008909939206374,0.0026963399000402,0.016456378005915,-0.007363703,0.0033662062811182,0.0076043535980323,-0.000540803,-0.013286383,0.0087020399608905,0,2022,2,2,12
-77.533,160.271,1869.726,2022/2/2 16:00,775.8639528301866,247.73514486762303,50.59064684537748,243.9894680812044,1.7767,1.7668417556551952,0.0010629096867261,-0.00029275,0.003131620592423,0.0154706330253317,-0.006730747,0.0034150986416413,0.0075960177296784,-0.000512265,-0.013282273,0.0098582443448047,0,2022,2,2,16
-77.533,160.271,1869.726,2022/2/2 20:00,775.9296287747907,249.11045974492504,50.70903772064504,244.66434832829287,1.7736,1.7675052960021969,-0.001015699,-0.001040101,0.002646234992797,0.0142886021620096,-0.006071165,0.0034617187613315,0.0075869925990195,-0.000483714,-0.013278164,0.0060947039978032,0,2022,2,2,20
-77.533,160.271,1869.726,2022/2/3 0:00,776.1401099650527,251.2724291057803,51.28246933679745,245.72524750166195,1.7746,1.7689684038906452,-0.000376944,-0.000430325,0.0014910273904692,0.0129810406816972,-0.005387317,0.0035060429044488,0.0075772767595065,-0.000455151,-0.013274055,0.0056315961093547,0,2022,2,3,0
-77.533,160.271,1869.726,2022/2/3 4:00,775.9217085658273,252.03825688892056,50.66671279198068,246.101046565602,1.775,1.7687827719363969,0.001050563398227,0.0007652272043275,5.250041968393451e-05,0.0116121054858299,-0.004681561,0.003548047335253,0.0075668687648198,-0.000426577,-0.013269947,0.006217228063603,0,2022,2,3,4
-77.533,160.271,1869.726,2022/2/3 8:00,775.9934538664221,250.8815239519744,48.87858218020423,245.53342658040043,1.7708,1.7682223556370171,-0.001158017,0.001184433057406,-0.001218112,0.0102459534758425,-0.003956259,0.0035877083180038,0.0075557671750436,-0.000397992,-0.013265838,0.0025776443629828,0,2022,2,3,8
-77.533,160.271,1869.726,2022/2/3 12:00,776.0157097125079,248.402326677484,49.93306921673692,244.31686061663248,1.7699,1.7673741781428658,0.0011226828168469,0.0001886432841475,-0.002056323,0.0089467415531704,-0.003213769,0.0036250021169612,0.007543970572444,-0.000369396,-0.01326173,0.0025258218571342,0,2022,2,3,12
-77.533,160.271,1869.726,2022/2/3 16:00,775.7603445451251,247.5119104346004,50.53882154890888,243.87992479638763,1.7676,1.766526360680431,0.0014832821242699,-0.000913273,-0.002409355,0.0077764675094464,-0.002456452,0.003659904996385,0.0075314775447753,-0.000340791,-0.013257622,0.0010736393195691,0,2022,2,3,16
-77.533,160.271,1869.726,2022/2/3 20:00,775.8250762508405,248.8638278452657,50.63914560281128,244.5433236814073,1.7668,1.767166914,0.0007335923645157,-0.001573494,-0.002250376,0.0067650437004297,-0.001686668,0.003692393220535,0.0075182866797914,-0.000312178,-0.013253514,-0.000366914,0,2022,2,3,20
-77.533,160.271,1869.726,2022/2/4 0:00,776.0363081647553,251.01890945446183,51.18741134288212,245.6008429687456,1.7667,1.768604021982027,-0.0017499,-0.001212143,-0.001576953,0.0058478741120211,-0.000906777,0.003722443053671,0.0075043965652466,-0.000283556,-0.013249407,-0.001904022,0,2022,2,4,0
-77.533,160.271,1869.726,2022/2/4 4:00,775.8179243161757,251.7820186914417,50.58815265562373,245.97530801592,1.7705,1.7684116250495507,-0.000453672,0.0006022201280776,-0.000623347,0.0049427006398646,-0.000119138,0.0037500307600528,0.0074898057888951,-0.000254926,-0.0132453,0.0020883749504492,0,2022,2,4,4
-77.533,160.271,1869.726,2022/2/4 8:00,775.8887921055784,250.62392786707528,48.84514809084489,245.40702170229224,1.7745,1.7678696895271968,0.0018078630534809,0.0020828480322011,0.0003148362336453,0.003968711906206,0.0006738887381356,0.0037751323892623,0.007474513153169,-0.00022629,-0.013241193,0.0066303104728031,0,2022,2,4,8
-77.533,160.271,1869.726,2022/2/4 12:00,775.9086607077298,248.16670011000264,49.90614557726964,244.20123639216808,1.77,1.7670446290237225,-0.001484797,0.0013135435685967,0.0009900774601788,0.0028450965332915,0.0014699431199089,0.0037977226862634,0.0074585187651184,-0.000197647,-0.013237087,0.0029553709762775,0,2022,2,4,12
-77.533,160.271,1869.726,2022/2/4 16:00,775.6538431634523,247.2860860929716,50.48791325076844,243.7691106184911,1.7667,1.766205235689999,-0.001675367,-0.000791935,0.0013452227228781,0.0014925590643286,0.0022666653737099,0.0038177743911895,0.0074418247366238,-0.000168999,-0.013232981,0.0004947643100008,0,2022,2,4,16
-77.533,160.271,1869.726,2022/2/4 20:00,775.7176714309181,248.61378808487405,50.57106758066175,244.4206267644612,1.7681,1.76682320111524,0.001588328604959,-0.002464806,0.0013571453864343,-0.000156036,0.003061695613972,0.0038352596791295,0.0074244337446105,-0.000140346,-0.013228875,0.0012767988847599,0,2022,2,4,20
-77.533,160.271,1869.726,2022/2/5 0:00,775.9296099920487,250.76150712316843,51.09282016438567,245.4745331673965,1.767,1.768234331079038,-0.000417866,-0.001477283,0.0010047556075739,-0.002116652,0.0038526739551285,0.0038501503409111,0.0074063488502645,-0.000111689,-0.01322477,-0.001234331,0,2022,2,5,0
-77.533,160.271,1869.726,2022/2/5 4:00,775.7113641491134,251.521815948834,50.50936259454101,245.84762402578625,1.7662,1.7680353718251265,-0.001425715,0.0009012872789654,0.0004035764562505,-0.004298059,0.0046372405116129,0.0038624179373724,0.0073875733447619,-8.30E-05,-0.013220665,-0.001835372,0,2022,2,5,4
-77.533,160.271,1869.726,2022/2/5 8:00,775.7813712359863,250.36194401905703,48.81332597935389,245.2784637065912,1.768,1.7675116533159003,0.0013528654378542,0.0025196505965049,-0.000182667,-0.006583757,0.0054130353978586,0.0038720335665726,0.0073681109820575,-5.44E-05,-0.013216561,0.0004883466840996,0,2022,2,5,8
-77.533,160.271,1869.726,2022/2/5 12:00,775.7988402676242,247.9281695531249,49.880506688536656,244.0841871521572,1.7648,1.766709680085062,0.0012416203747021,0.0020499023446932,-0.000510437,-0.008857243,0.0061776987282988,0.0038789681873011,0.0073479656553758,-2.57E-05,-0.013212457,-0.00190968,0,2022,2,5,12
-77.533,160.271,1869.726,2022/2/5 16:00,775.5445673018529,247.05784066193172,50.4380788828853,243.6571083887187,1.7601,1.765878734149437,0.0006111017265341,0.0002647663228178,-0.000586386,-0.011002036,0.0069288706173671,0.0038831926575547,0.0073271413587339,2.968597486195525e-06,-0.013208354,-0.005778734,0,2022,2,5,16
-77.533,160.271,1869.726,2022/2/5 20:00,775.6075335702802,248.36053695456923,50.504967985827776,244.29635399739067,1.756,1.766474542174219,-0.001267528,-0.001506649,-0.000472684,-0.012909579,0.0076641911794966,0.0038846777571804,0.0073056421642991,3.163694790680069e-05,-0.013204251,-0.010474542,0,2022,2,5,20
-77.533,160.271,1869.726,2022/2/6 0:00,775.8201347044237,250.5003985990272,50.99890551799172,245.34640470154653,1.7563,1.7678597580940334,-0.001227094,-0.002046839,-0.000188447,-0.014505702,0.0083813005291209,0.003883394065631,0.0072834723446322,6.030554354176717e-05,-0.013200148,-0.011559758,0,2022,2,6,0
-77.533,160.271,1869.726,2022/2/6 4:00,775.6021475767378,251.2578149287896,50.43051729797725,245.7180761843576,1.7596,1.7676544484412338,0.0013067058532206,-0.000975712,0.0002355350310621,-0.015731692,0.0090778387806734,0.0038793121124652,0.0072606362221889,8.89737221368848e-05,-0.013196046,-0.008054448,0,2022,2,6,4
-77.533,160.271,1869.726,2022/2/6 8:00,775.6713107959891,250.09575196378603,48.783250074143474,245.14784070308912,1.7603,1.7671486666837677,0.0006571036932801,0.0007063458647066,0.0005219215327164,-0.016520721,0.0097514460485873,0.0038724024272413,0.0072371381194245,0.0001176408214379,-0.013191944,-0.006848667,0,2022,2,6,8
-77.533,160.271,1869.726,2022/2/6 12:00,775.6863697841317,247.68691184585512,49.85624587386992,243.9657996732014,1.7584,1.766369697006669,-0.001405914,0.0014767404093041,0.0003613038675551,-0.016835939,0.0104000312851594,0.0038626353229861,0.0072129825753265,0.0001463061791908,-0.013187844,-0.007969697,0,2022,2,6,12
-77.533,160.271,1869.726,2022/2/6 16:00,775.4326377641214,246.82734438709645,50.38946788648553,243.5440016482325,1.7582,1.7655472080319252,0.0002713825532674,0.0004043029275998,-0.000368507,-0.016706425,0.0110226569965176,0.0038499802394991,0.0071881750021091,0.0001749691331412,-0.013183743,-0.007347208,0,2022,2,6,16
-77.533,160.271,1869.726,2022/2/6 20:00,775.4947839641632,248.1042756569627,50.44099946109786,244.17060411225367,1.7588,1.7661213187623617,0.0014991715841692,-0.000998825,-0.001202911,-0.016258835,0.0116189673361625,0.0038344063716505,0.0071627210569163,0.000203629021035,-0.013179643,-0.007321319,0,2022,2,6,20
-77.533,160.271,1869.726,2022/2/7 0:00,775.7080036530083,250.2357653048944,50.90587092193504,245.21654659713727,1.7584,1.767480724315447,-0.000948723,-0.00115971,-0.001525635,-0.015644591,0.0121886846599721,0.0038158829072107,0.0071366264039917,0.000232285180618,-0.013175544,-0.009080724,0,2022,2,7,0
-77.533,160.271,1869.726,2022/2/7 4:00,775.4903961110892,250.99018681010028,50.35178909347806,245.58674849071468,1.7608,1.767269285760239,-0.001449834,8.782007617199568e-05,-0.000850754,-0.014981817,0.0127315313238245,0.00379437903395,0.0071098967075789,0.0002609369496359,-0.013171445,-0.006469286,0,2022,2,7,4
-77.533,160.271,1869.726,2022/2/7 8:00,775.5587322002463,249.82553922904563,48.75504501986922,245.0152447134741,1.7671,1.766781145613763,0.0013176732300962,0.0013165823487214,0.0007068580636949,-0.014244127,0.0132472296835977,0.003769863939639,0.0070825376319214,0.0002895836658346,-0.013167347,0.0003188543862369,0,2022,2,7,8
-77.533,160.271,1869.726,2022/2/7 12:00,775.5713726392034,247.4431065450744,49.83344792635436,243.84616206559025,1.7689,1.766025043450486,0.0012505520992485,0.0005604267381101,0.0027454980162742,-0.013368859,0.0137355020951697,0.003742306812048,0.0070545548412627,0.0003182246669598,-0.013163249,0.0028749565495138,0,2022,2,7,12
-77.533,160.271,1869.726,2022/2/7 16:00,775.3181773981279,246.59476883774536,50.3422215828506,243.42987458772927,1.7671,1.7652110075776033,-0.000988518,-0.001280862,0.004330315994197,-0.012293352,0.0141960709144186,0.0037116768389475,0.0070259539998464,0.0003468592907575,-0.013159153,0.0018889924223965,0,2022,2,7,16
-77.533,160.271,1869.726,2022/2/7 20:00,775.3795458052067,247.8452099065332,50.37930238586328,244.0434780551248,1.7707,1.7657639079880614,0.0008694700401174,-0.001987076,0.0044907746966042,-0.01096085,0.0146286584972224,0.003677943208108,0.006996740771916,0.0003754868749733,-0.013155056,0.0049360920119385,0,2022,2,7,20
-77.533,160.271,1869.726,2022/2/8 0:00,775.5933401373497,249.96779350815456,50.81391297343188,245.0850502573673,1.7723,1.767097645002785,-0.000861727,-0.000280548,0.0027947775207883,-0.009344276,0.0150329871994592,0.0036410751072999,0.0069669208217151,0.0004041067573531,-0.013150961,0.0052023549972148,0,2022,2,8,0
-77.533,160.271,1869.726,2022/2/8 4:00,775.3762331175193,250.71910764596305,50.27334735634523,245.4537273358557,1.7739,1.766880308854211,-0.000380879,0.0017470734652942,-0.000124664,-0.007454013,0.0154087793770069,0.0036010417242936,0.0069364998134873,0.0004327182756426,-0.013146866,0.0070196911457889,0,2022,2,8,4
-77.533,160.271,1869.726,2022/2/8 8:00,775.4437585932973,249.5515012296472,48.72882533914788,244.8807716296749,1.7748,1.76640950183868,0.001290023106188,0.0025115995099385,-0.003612806,-0.005335921,0.0157557573857436,0.0035578122468596,0.006905483411476,0.0004613207675878,-0.013142771,0.0083904981613198,0,2022,2,8,8
-77.533,160.271,1869.726,2022/2/8 12:00,775.4539740586889,247.1969358137568,49.81218873803143,243.72536371844848,1.7691,1.7656760807909666,-0.001668196,0.0013942573336323,-0.007069035,-0.003043219,0.0160736435815474,0.0035113558627684,0.0068738772799249,0.0004899135709343,-0.013138678,0.0034239192090332,0,2022,2,8,12
-77.533,160.271,1869.726,2022/2/8 16:00,775.201310950787,246.36028679985665,50.29647258201917,243.31481199495155,1.7699,1.7648704810751437,0.0020740550233546,-0.00094663,-0.009521599,-0.000625707,0.0163621603202963,0.0034616417597903,0.0068416870830774,0.000518496023428,-0.013134585,0.0050295189248563,0,2022,2,8,16
-77.533,160.271,1869.726,2022/2/8 20:00,775.2619440394445,247.58354971020992,50.32000435865157,243.9150788784255,1.7695,1.765402682415557,0.0002133448799197,-0.002345487,-0.009905827,0.0018801248750126,0.0166210299578682,0.0034086391256958,0.0068089184854417,0.0005470674625501,-0.013130493,0.0040973175844429,0,2022,2,8,20
